Speaker: SIMEON A
  Tier Type: po, Annotations Count: 720
    Time Stamp: ("'ts2575'", "'ts2576'"), Annotation: ña parlashpa
    Time Stamp: ("'ts2577'", "'ts2579'"), Annotation: plantakunamanta
    Time Stamp: ("'ts2581'", "'ts2583'"), Annotation: rrupagpi
    Time Stamp: ("'ts2615'", "'ts2616'"), Annotation: ari
    Time Stamp: ("'ts2625'", "'ts2626'"), Annotation: alli kaman
    Time Stamp: ("'ts2627'", "'ts2628'"), Annotation: puringapag
    Time Stamp: ("'ts2629'", "'ts2630'"), Annotation: camarauan
    Time Stamp: ("'ts2631'", "'ts2632'"), Annotation: purini
    Time Stamp: ("'ts2633'", "'ts2634'"), Annotation: shina
    Time Stamp: ("'ts2635'", "'ts2637'"), Annotation: maypipash
    Time Stamp: ("'ts2638'", "'ts2640'"), Annotation: imata
    Time Stamp: ("'ts2641'", "'ts2642'"), Annotation: rrikunlli
    Time Stamp: ("'ts2643'", "'ts2644'"), Annotation: ña
    Time Stamp: ("'ts2645'", "'ts2646'"), Annotation: parrlashun
    Time Stamp: ("'ts2647'", "'ts2648'"), Annotation: nachu
    Time Stamp: ("'ts2656'", "'ts2658'"), Annotation: ha ja
    Time Stamp: ("'ts2659'", "'ts2660'"), Annotation: ima shuti kan
    Time Stamp: ("'ts2662'", "'ts2664'"), Annotation: kangunaa
    Time Stamp: ("'ts2665'", "'ts2666'"), Annotation: plantagunaaa
    Time Stamp: ("'ts2668'", "'ts2670'"), Annotation: vecinokuna
    Time Stamp: ("'ts2671'", "'ts2672'"), Annotation: saludpa
    Time Stamp: ("'ts2673'", "'ts2675'"), Annotation: saludashpa
    Time Stamp: ("'ts2689'", "'ts2690'"), Annotation: mmmm
    Time Stamp: ("'ts2691'", "'ts2692'"), Annotation: nose
    Time Stamp: ("'ts2693'", "'ts2694'"), Annotation: imataaaaa
    Time Stamp: ("'ts2695'", "'ts2696'"), Annotation: kaymanta mikuna
    Time Stamp: ("'ts2697'", "'ts2698'"), Annotation: rrikuchingapa
    Time Stamp: ("'ts2707'", "'ts2708'"), Annotation: ha ha
    Time Stamp: ("'ts2709'", "'ts2710'"), Annotation: si
    Time Stamp: ("'ts2711'", "'ts2712'"), Annotation: munangichi
    Time Stamp: ("'ts2713'", "'ts2714'"), Annotation: ñukaaaaa
    Time Stamp: ("'ts2715'", "'ts2716'"), Annotation: randita ushani
    Time Stamp: ("'ts2717'", "'ts2718'"), Annotation: mikuna
    Time Stamp: ("'ts2719'", "'ts2720'"), Annotation: chaypi ña
    Time Stamp: ("'ts2721'", "'ts2722'"), Annotation: rrurrashun mikuna
    Time Stamp: ("'ts2723'", "'ts2725'"), Annotation: kukayuda apamgapa
    Time Stamp: ("'ts2732'", "'ts2734'"), Annotation: ari
    Time Stamp: ("'ts2741'", "'ts2742'"), Annotation: imata ya
    Time Stamp: ("'ts2743'", "'ts2745'"), Annotation: yanunajun
    Time Stamp: ("'ts2755'", "'ts2756'"), Annotation: ari
    Time Stamp: ("'ts2762'", "'ts2764'"), Annotation: allipacha
    Time Stamp: ("'ts2765'", "'ts2766'"), Annotation: shugshisha
    Time Stamp: ("'ts2767'", "'ts2768'"), Annotation: (..................)
    Time Stamp: ("'ts2819'", "'ts2820'"), Annotation: entoncss
    Time Stamp: ("'ts2821'", "'ts2822'"), Annotation: palata
    Time Stamp: ("'ts2823'", "'ts2824'"), Annotation: tal vez
    Time Stamp: ("'ts2825'", "'ts2826'"), Annotation: japingapa
    Time Stamp: ("'ts2827'", "'ts2828'"), Annotation: ashalla
    Time Stamp: ("'ts2829'", "'ts2830'"), Annotation: parlai
    Time Stamp: ("'ts2831'", "'ts2832'"), Annotation: parlaita
    Time Stamp: ("'ts2833'", "'ts2834'"), Annotation: ushangichi
    Time Stamp: ("'ts2835'", "'ts2836'"), Annotation: igual
    Time Stamp: ("'ts2837'", "'ts2838'"), Annotation: ima shina
    Time Stamp: ("'ts2839'", "'ts2840'"), Annotation: karka
    Time Stamp: ("'ts2841'", "'ts2842'"), Annotation: guagua kashpa
    Time Stamp: ("'ts2843'", "'ts2844'"), Annotation: maypita
    Time Stamp: ("'ts2845'", "'ts2846'"), Annotation: sarca
